gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
RDH11	1.65186559747015e-09	chr14:67676792:-,chr14:67676860:-,chr14:67677318:-,chr14:67677556:-	20,12,29,6	0,0,0,10	0.282,0.169,0.408,0.085	0,0,0,1	0.530666666666667	0	0.530666666666667	distal	1.03448083041568e-07	TRUE
FUBP1	1.76452775928301e-09	chr1:77948419:-,chr1:77948929:-,chr1:77962777:-,chr1:77964286:-	32,22,19,62	10,0,35,16	0.213,0.147,0.127,0.413	0.12,0,0.422,0.193	0.353333333333333	0.260666666666667	0.0926666666666667	distal	1.06083408888095e-07	FALSE
EMC10	1.87446845040654e-09	chr19:50482968:+,chr19:50483351:+	5,40	15,0	0.088,0.702	0.6,0	0.702	0	0.702	distal	1.08358695421578e-07	TRUE
RBMX	2.23474318301784e-09	chrX:136869192:-,chrX:136873461:-,chrX:136874047:-	60,157,164	19,48,154	0.146,0.382,0.399	0.084,0.211,0.678	0.337	0.1895	0.1475	distal	1.2440070385466e-07	TRUE
FAM171B	2.48154912035229e-09	chr2:186761766:+,chr2:186763335:+,chr2:186763772:+	32,0,18	11,15,0	0.561,0,0.316	0.423,0.577,0	0.316	0.2885	0.0275	distal	1.32274026815372e-07	FALSE
UBE2V2	2.55219346483419e-09	chr8:48060924:+,chr8:48061162:+,chr8:48061491:+,chr8:48061569:+,chr8:48062610:+	14,21,38,21,20	0,12,3,38,6	0.112,0.168,0.304,0.168,0.16	0,0.19,0.048,0.603,0.095	0.48	0.61875	-0.13875	proximal	1.32274026815372e-07	TRUE
PLCE1	3.57509044321575e-09	chr10:94031732:+,chr10:94252487:+,chr10:94284897:+	22,11,0	1,0,10	0.386,0.193,0	0.056,0,0.556	0.0965	0.556	-0.4595	proximal	1.79112031205109e-07	TRUE
CUL1	3.7848066375949e-09	chr7:148759579:+,chr7:148798029:+,chr7:148801017:+,chr7:148801110:+	12,24,20,15	13,0,52,6	0.132,0.264,0.22,0.165	0.183,0,0.732,0.085	0.399666666666667	0.573	-0.173333333333333	proximal	1.83502076655004e-07	TRUE
KCTD3	4.89825238397402e-09	chr1:215611920:+,chr1:215620421:+,chr1:215620477:+	0,21,12	12,2,0	0,0.477,0.273	0.706,0.118,0	0.5115	0.059	0.4525	distal	2.3006479165978e-07	TRUE
ZNF146	6.38158685010858e-09	chr19:36237643:+,chr19:36237912:+	2,14	30,0	0.1,0.7	0.698,0	0.7	0	0.7	distal	2.90652273809491e-07	TRUE
SMARCA5	7.33775234962469e-09	chr4:143528017:+,chr4:143543538:+,chr4:143543971:+,chr4:143548058:+,chr4:143550064:+,chr4:143554372:+	69,17,29,1,19,15	30,2,33,11,2,0	0.413,0.102,0.174,0.006,0.114,0.09	0.349,0.023,0.384,0.128,0.023,0	0.2748	0.2534	0.0214	distal	3.20389949775868e-07	FALSE
PRKRA	7.46084380715594e-09	chr2:178431418:-,chr2:178431544:-,chr2:178431792:-	21,22,0	15,2,20	0.477,0.5,0	0.357,0.048,0.476	0.727	0.381	0.346	distal	3.20389949775868e-07	TRUE
TPM2	8.5816139605259e-09	chr9:35682008:-,chr9:35682926:-	10,25	35,1	0.278,0.694	0.972,0.028	0.278	0.972	-0.694	proximal	3.58282382851956e-07	TRUE
GNB1	9.33339491766655e-09	chr1:1785290:-,chr1:1786749:-	4,22	27,1	0.154,0.846	0.964,0.036	0.154	0.964	-0.81	proximal	3.79137636790617e-07	TRUE
NASP	9.89279834917826e-09	chr1:45607443:+,chr1:45607505:+,chr1:45608306:+,chr1:45613202:+,chr1:45614180:+,chr1:45615364:+,chr1:45618247:+,chr1:45618891:+	13,10,12,9,23,43,23,10	6,2,8,18,10,27,79,8	0.086,0.066,0.079,0.06,0.152,0.285,0.152,0.066	0.034,0.011,0.045,0.102,0.056,0.153,0.446,0.045	0.544428571428571	0.626714285714286	-0.0822857142857144	proximal	3.91286208389867e-07	FALSE
SPTLC1	1.10793611173156e-08	chr9:92031147:-,chr9:92031347:-,chr9:92059203:-	24,6,0	0,10,12	0.522,0.13,0	0,0.4,0.48	0.587	0.2	0.387	distal	4.26981532290395e-07	TRUE
AP2M1	1.16042429568313e-08	chr3:184183301:+,chr3:184184091:+	0,222	12,64	0,1	0.158,0.842	1	0.842	0.158	distal	4.35369416364587e-07	TRUE
NT5C3A	1.18763446912496e-08	chr7:33014130:-,chr7:33014389:-,chr7:33014496:-	21,0,2	2,11,15	0.913,0,0.087	0.069,0.379,0.517	0.913	0.2585	0.6545	distal	4.35369416364587e-07	TRUE
PNISR	1.48528366099186e-08	chr6:99400821:-,chr6:99401446:-,chr6:99401599:-,chr6:99402574:-,chr6:99410500:-	10,30,6,8,0	1,7,14,11,17	0.088,0.265,0.053,0.071,0	0.012,0.086,0.173,0.136,0.21	0.331	0.197	0.134	distal	5.31519367254946e-07	TRUE
CCNG1	1.54846119661152e-08	chr5:163444279:+,chr5:163444414:+,chr5:163444608:+,chr5:163445016:+	19,0,14,45	4,11,0,11	0.244,0,0.179,0.577	0.154,0.423,0,0.423	0.696333333333333	0.564	0.132333333333333	distal	5.41241204303981e-07	TRUE
SEPTIN2	1.8648469268685e-08	chr2:241351994:+,chr2:241352555:+,chr2:241353497:+,chr2:241353736:+,chr2:241354027:+	85,25,13,62,99	52,12,14,7,13	0.272,0.08,0.042,0.198,0.316	0.486,0.112,0.131,0.065,0.121	0.5055	0.26325	0.24225	distal	6.37014757064398e-07	TRUE
HDAC2	2.30903880035347e-08	chr6:113940717:-,chr6:113940768:-,chr6:113941015:-,chr6:113943369:-,chr6:113958337:-	39,22,10,59,0	46,1,4,59,19	0.285,0.161,0.073,0.431,0	0.343,0.007,0.03,0.44,0.142	0.55	0.47325	0.0767499999999999	distal	7.60306313748464e-07	FALSE
CTNNBIP1	2.32695212457946e-08	chr1:9848302:-,chr1:9850160:-	32,6	2,22	0.727,0.136	0.08,0.88	0.727	0.08	0.647	distal	7.60306313748464e-07	TRUE
HSP90AA1	2.590012272175e-08	chr14:102081050:-,chr14:102083061:-,chr14:102084473:-,chr14:102084781:-,chr14:102084841:-,chr14:102084921:-	219,135,93,36,112,205	64,20,67,23,49,102	0.254,0.156,0.108,0.042,0.13,0.238	0.19,0.059,0.199,0.068,0.145,0.303	0.4864	0.4128	0.0736	distal	8.28252860655111e-07	FALSE
CKAP2	4.09264602650459e-08	chr13:52461298:+,chr13:52462462:+,chr13:52468337:+,chr13:52473992:+,chr13:52476350:+,chr13:52476627:+	26,10,15,3,0,3	30,6,4,11,15,31	0.351,0.135,0.203,0.041,0,0.041	0.25,0.05,0.033,0.092,0.125,0.258	0.1738	0.4364	-0.2626	proximal	1.2698625288437e-06	TRUE
ABHD17B	4.13993771878517e-08	chr9:71865301:-,chr9:71865563:-,chr9:71866615:-	0,0,12	11,11,0	0,0,0.857	0.367,0.367,0	0	0.5505	-0.5505	proximal	1.2698625288437e-06	TRUE
GABPB1	4.3276876510034e-08	chr15:50277257:-,chr15:50277934:-	0,14	20,0	0,0.778	0.645,0	0	0.645	-0.645	proximal	1.30090290789162e-06	TRUE
TPR	5.40937579173467e-08	chr1:186313826:-,chr1:186350298:-,chr1:186351411:-,chr1:186355500:-,chr1:186359936:-,chr1:186360828:-,chr1:186363420:-	16,9,15,8,20,17,22	1,11,2,10,0,2,0	0.112,0.063,0.105,0.056,0.14,0.119,0.154	0.031,0.344,0.062,0.312,0,0.062,0	0.329	0.525333333333333	-0.196333333333333	proximal	1.59417486568181e-06	TRUE
SECISBP2	5.77440542349428e-08	chr9:89334706:+,chr9:89338529:+,chr9:89358175:+,chr9:89359642:+	0,14,3,11	11,1,17,3	0,0.424,0.091,0.333	0.216,0.02,0.333,0.059	0.535	0.287666666666667	0.247333333333333	distal	1.66902525990613e-06	TRUE
TAOK3	5.96834827122071e-08	chr12:118162014:-,chr12:118172628:-,chr12:118177204:-	0,12,12	16,3,0	0,0.207,0.207	0.64,0.12,0	0.1035	0.7	-0.5965	proximal	1.6925334814424e-06	TRUE
FNBP1L	7.14642501790191e-08	chr1:93523489:+,chr1:93530804:+,chr1:93530882:+,chr1:93551176:+,chr1:93552649:+,chr1:93554661:+	9,27,10,11,12,21	27,7,6,0,2,4	0.087,0.26,0.096,0.106,0.115,0.202	0.429,0.111,0.095,0,0.032,0.063	0.448	0.1488	0.2992	distal	1.98908829664936e-06	TRUE
CCNI	9.82318168082772e-08	chr4:77047155:-,chr4:77047509:-,chr4:77047662:-,chr4:77048001:-,chr4:77048082:-	52,20,7,1,77	33,0,11,14,35	0.304,0.117,0.041,0.006,0.45	0.355,0,0.118,0.151,0.376	0.41375	0.45175	-0.038	proximal	2.68440764841528e-06	FALSE
F2R	1.09280965261536e-07	chr5:76733535:+,chr5:76734135:+,chr5:76734959:+,chr5:76735509:+	18,11,3,11	2,0,16,2	0.3,0.183,0.05,0.183	0.095,0,0.762,0.095	0.277333333333333	0.603	-0.325666666666667	proximal	2.9330230497873e-06	TRUE
ROCK1	1.13277978465006e-07	chr18:20979916:-,chr18:21015456:-,chr18:21070555:-	14,19,5	0,0,13	0.292,0.396,0.104	0,0,0.52	0.49	0	0.49	distal	2.98696143215621e-06	TRUE
TMPO	1.1934331251859e-07	chr12:98527918:+,chr12:98535629:+,chr12:98545063:+,chr12:98547951:+,chr12:98550312:+,chr12:98550351:+	12,2,9,44,27,2	19,26,11,17,20,10	0.106,0.018,0.08,0.389,0.239,0.018	0.134,0.183,0.077,0.12,0.141,0.07	0.4782	0.3222	0.156	distal	3.09263790888691e-06	TRUE
IP6K2	1.31179257515726e-07	chr3:48693448:-,chr3:48693764:-	58,5	8,15	0.763,0.066	0.32,0.6	0.763	0.32	0.443	distal	3.34173600078197e-06	TRUE
KIF11	1.6211435676276e-07	chr10:92630242:+,chr10:92637460:+,chr10:92653696:+	11,0,23	26,10,3	0.239,0,0.5	0.342,0.132,0.039	0.5	0.105	0.395	distal	4.06096463690714e-06	TRUE
PDIA6	1.64861489081918e-07	chr2:10783391:-,chr2:10783855:-,chr2:10788704:-,chr2:10790782:-,chr2:10791907:-	20,91,107,27,7	30,29,34,27,10	0.078,0.354,0.416,0.105,0.027	0.231,0.223,0.262,0.208,0.077	0.57775	0.58125	-0.00350000000000006	proximal	4.06207898508397e-06	FALSE
CD2BP2	1.73319079770155e-07	chr16:30350773:-,chr16:30352847:-	8,36	26,6	0.182,0.818	0.812,0.188	0.182	0.812	-0.63	proximal	4.20158994991199e-06	TRUE
TRA2B	1.82437718540978e-07	chr3:185916744:-,chr3:185917124:-,chr3:185917328:-,chr3:185922057:-,chr3:185931624:-	138,33,28,28,34	65,16,54,33,43	0.513,0.123,0.104,0.104,0.126	0.301,0.074,0.25,0.153,0.199	0.68325	0.51975	0.1635	distal	4.35244271376333e-06	TRUE
NCAM1	1.89573607056501e-07	chr11:113275423:+,chr11:113275627:+,chr11:113275701:+,chr11:113276748:+	31,22,19,16	8,33,2,0	0.33,0.234,0.202,0.17	0.163,0.673,0.041,0	0.382666666666667	0.251666666666667	0.131	distal	4.45201767821753e-06	TRUE
TPP2	2.2731353880716e-07	chr13:102645825:+,chr13:102676396:+	0,11	20,0	0,0.355	0.714,0	0.355	0	0.355	distal	5.25618844349479e-06	TRUE
ACBD5	2.4087062027004e-07	chr10:27195217:-,chr10:27196598:-,chr10:27197012:-,chr10:27231749:-	12,0,17,34	1,13,12,8	0.15,0,0.212,0.425	0.027,0.351,0.324,0.216	0.220666666666667	0.369	-0.148333333333333	proximal	5.48528094342229e-06	TRUE
UBXN4	2.48192725483652e-07	chr2:135748886:+,chr2:135769811:+,chr2:135770658:+,chr2:135782799:+	0,9,28,12	11,13,3,4	0,0.132,0.412,0.176	0.355,0.419,0.097,0.129	0.494666666666667	0.333333333333333	0.161333333333333	distal	5.56766666271537e-06	TRUE
PITPNB	2.55898708702521e-07	chr22:27851674:-,chr22:27853354:-	5,21	20,0	0.135,0.568	0.714,0	0.135	0.714	-0.579	proximal	5.65611410558661e-06	TRUE
TRIM27	2.61379111124125e-07	chr6:28903002:-,chr6:28903842:-,chr6:28921954:-	12,26,22	32,6,5	0.188,0.406,0.344	0.696,0.13,0.109	0.391	0.761	-0.37	proximal	5.69351889883421e-06	TRUE
PTTG1IP	2.83935662551185e-07	chr21:44849585:-,chr21:44850621:-,chr21:44851588:-	13,20,11	28,0,2	0.295,0.455,0.25	0.824,0,0.059	0.5225	0.824	-0.3015	proximal	6.09650429734901e-06	TRUE
FBXL5	2.99440470705466e-07	chr4:15604469:-,chr4:15605006:-	0,24	10,1	0,0.545	0.4,0.04	0	0.4	-0.4	proximal	6.33885954183542e-06	TRUE
VAPB	3.15464112154222e-07	chr20:58444322:+,chr20:58445526:+	3,31	17,4	0.086,0.886	0.81,0.19	0.886	0.19	0.696	distal	6.58531334121939e-06	TRUE
PARP1	3.54627563774832e-07	chr1:226360691:-,chr1:226361003:-,chr1:226379623:-,chr1:226388689:-	2,18,19,104	24,3,10,82	0.012,0.11,0.117,0.638	0.197,0.025,0.082,0.672	0.124333333333333	0.241	-0.116666666666667	proximal	7.30144148429552e-06	TRUE
ENSA	3.91018818711141e-07	chr1:150622150:-,chr1:150625131:-	79,8	20,21	0.798,0.081	0.444,0.467	0.798	0.444	0.354	distal	7.94190925030871e-06	TRUE
HNRNPA1	4.19977695140492e-07	chr12:54284881:+,chr12:54285246:+	303,478	320,289	0.365,0.575	0.513,0.463	0.575	0.463	0.112	distal	8.41635301061546e-06	TRUE
SGCE	4.59014730698731e-07	chr7:94585243:-,chr7:94653634:-	58,0	16,12	0.983,0	0.552,0.414	0.983	0.552	0.431	distal	9.07762026631832e-06	TRUE
GLO1	4.77907420686407e-07	chr6:38675945:-,chr6:38676135:-,chr6:38682010:-	118,13,0	69,0,13	0.837,0.092,0	0.831,0,0.157	0.883	0.831	0.052	distal	9.32850458820351e-06	FALSE
PDCD5	5.07399035549211e-07	chr19:32586929:+,chr19:32587425:+	6,50	25,16	0.1,0.833	0.61,0.39	0.833	0.39	0.443	distal	9.77718910808288e-06	TRUE
AFF4	5.2789955389897e-07	chr5:132896402:-,chr5:132896713:-	0,20	12,1	0,0.714	0.923,0.077	0	0.923	-0.923	proximal	1.00434560697487e-05	TRUE
NOL7	5.4560475801594e-07	chr6:13620808:+,chr6:13620895:+,chr6:13621572:+,chr6:13621662:+	14,27,19,15	1,29,0,0	0.152,0.293,0.207,0.163	0.029,0.853,0,0	0.398666666666667	0.284333333333333	0.114333333333333	distal	1.02505493912245e-05	TRUE
TMEM47	5.72112482456395e-07	chrX:34627088:-,chrX:34629095:-,chrX:34629250:-	30,11,8	1,0,13	0.556,0.204,0.148	0.056,0,0.722	0.658	0.056	0.602	distal	1.06158649522465e-05	TRUE
BCLAF1	6.43750726282922e-07	chr6:136261275:-,chr6:136272002:-,chr6:136276045:-,chr6:136276439:-,chr6:136278359:-	24,33,14,10,1	2,11,5,10,13	0.233,0.32,0.136,0.097,0.01	0.043,0.239,0.109,0.217,0.283	0.56525	0.331	0.23425	distal	1.17994797756492e-05	TRUE
KIAA1586	6.74571163839094e-07	chr6:57052881:+,chr6:57053307:+,chr6:57053413:+	17,14,0	5,0,10	0.262,0.215,0	0.125,0,0.25	0.1075	0.25	-0.1425	proximal	1.22154272198814e-05	TRUE
MALAT1	7.47969518983033e-07	chr11:65499910:+,chr11:65500223:+,chr11:65502913:+,chr11:65502988:+	156,0,46,167	55,11,36,81	0.348,0,0.103,0.373	0.289,0.058,0.189,0.426	0.441666666666667	0.571333333333333	-0.129666666666667	proximal	1.33426280806595e-05	TRUE
TCEA2	7.54573111680677e-07	chr20:64071198:+,chr20:64072347:+	0,55	11,14	0,1	0.44,0.56	1	0.56	0.44	distal	1.33426280806595e-05	TRUE
RNF20	7.73643778352539e-07	chr9:101552562:+,chr9:101552714:+,chr9:101554757:+,chr9:101563344:+	13,11,7,12	1,0,18,1	0.302,0.256,0.163,0.279	0.045,0,0.818,0.045	0.473	0.590333333333333	-0.117333333333333	proximal	1.35207744053938e-05	TRUE
EPS8	8.22587636693997e-07	chr12:15650837:-,chr12:15660636:-,chr12:15664854:-	10,27,0	0,13,14	0.27,0.73,0	0,0.481,0.519	0.635	0.2405	0.3945	distal	1.42109105511618e-05	TRUE
CENPV	8.72147845674716e-07	chr17:16342537:-,chr17:16348324:-	230,1	111,16	0.975,0.004	0.816,0.118	0.975	0.816	0.159	distal	1.48958887732852e-05	TRUE
MFSD11	9.31118549322296e-07	chr17:76778725:+,chr17:76779284:+	16,0	0,12	0.941,0	0,0.706	0	0.706	-0.706	proximal	1.55036409440745e-05	TRUE
USP40	9.31118549322296e-07	chr2:233476487:-,chr2:233519630:-	12,0	0,16	0.632,0	0,0.8	0.632	0	0.632	distal	1.55036409440745e-05	TRUE
SRRM2	9.3867686354676e-07	chr16:2757819:+,chr16:2758536:+,chr16:2759032:+,chr16:2760492:+,chr16:2771408:+	23,115,36,12,31	4,88,32,19,1	0.106,0.53,0.166,0.055,0.143	0.027,0.599,0.218,0.129,0.007	0.39975	0.3625	0.03725	distal	1.55036409440745e-05	FALSE
ATAD2	9.84858999006087e-07	chr8:123325283:-,chr8:123370969:-	14,3	0,21	0.368,0.079	0,0.488	0.368	0	0.368	distal	1.6089598646806e-05	TRUE
SRSF11	1.04026836200073e-06	chr1:70237489:+,chr1:70246870:+,chr1:70250436:+,chr1:70251444:+,chr1:70252001:+	10,3,28,12,26	10,15,16,6,0	0.088,0.027,0.248,0.106,0.23	0.156,0.234,0.25,0.094,0	0.44025	0.254	0.18625	distal	1.68120790116892e-05	TRUE
PRRC2B	1.11473537041658e-06	chr9:131473602:+,chr9:131496532:+	2,12	21,0	0.111,0.667	0.955,0	0.667	0	0.667	distal	1.7823907039746e-05	TRUE
PGRMC2	1.18657610591592e-06	chr4:128269250:-,chr4:128269298:-,chr4:128270140:-,chr4:128270748:-	4,0,31,12	14,13,14,3	0.069,0,0.534,0.207	0.233,0.217,0.233,0.05	0.247	0.455333333333333	-0.208333333333333	proximal	1.86327352341717e-05	TRUE
PSME3IP1	1.19011482533632e-06	chr16:57152468:-,chr16:57153736:-	14,1	0,16	0.609,0.043	0,0.762	0.609	0	0.609	distal	1.86327352341717e-05	TRUE
XRCC1	1.21068314131175e-06	chr19:43543311:-,chr19:43552856:-	88,8	17,16	0.88,0.08	0.472,0.444	0.88	0.472	0.408	distal	1.87339031927019e-05	TRUE
VPS29	1.22150533126067e-06	chr12:110491582:-,chr12:110491624:-,chr12:110491923:-,chr12:110496377:-	30,41,22,1	6,9,7,11	0.268,0.366,0.196,0.009	0.146,0.22,0.171,0.268	0.577333333333333	0.349666666666667	0.227666666666667	distal	1.87339031927019e-05	TRUE
ATRX	1.27209398725431e-06	chrX:77683855:-,chrX:77683973:-,chrX:77684359:-	0,2,10	10,17,1	0,0.032,0.161	0.141,0.239,0.014	0.016	0.2605	-0.2445	proximal	1.93126996246791e-05	TRUE
PAX6	1.30993434874319e-06	chr11:31789837:-,chr11:31793758:-,chr11:31794655:-	86,21,0	33,3,10	0.672,0.164,0	0.589,0.054,0.179	0.754	0.616	0.138	distal	1.96883132616102e-05	TRUE
SCRN1	1.4837786282244e-06	chr7:29920109:-,chr7:29920259:-,chr7:29923016:-,chr7:29923891:-	7,39,55,27	16,8,9,12	0.053,0.295,0.417,0.205	0.348,0.174,0.196,0.261	0.388666666666667	0.529333333333333	-0.140666666666667	proximal	2.20803888932799e-05	TRUE
CTNNA1	1.52339431225333e-06	chr5:138934327:+,chr5:138934631:+,chr5:138934712:+,chr5:138935032:+	43,10,54,41	0,6,0,9	0.261,0.061,0.327,0.248	0,0.25,0,0.375	0.486333333333333	0.458333333333333	0.028	distal	2.24196239671824e-05	FALSE
OXSR1	1.53640802968715e-06	chr3:38247725:+,chr3:38255488:+	15,0	0,12	0.75,0	0,1	0	1	-1	proximal	2.24196239671824e-05	TRUE
GPC4	1.61704262663467e-06	chrX:133300968:-,chrX:133301034:-,chrX:133302396:-	0,46,26	10,10,13	0,0.568,0.321	0.303,0.303,0.394	0.284	0.4545	-0.1705	proximal	2.33693756522299e-05	TRUE
PPP4R3B	1.65012650120111e-06	chr2:55564416:-,chr2:55574232:-,chr2:55577332:-,chr2:55613997:-	11,20,0,15	5,0,10,10	0.151,0.274,0,0.205	0.143,0,0.286,0.286	0.333666666666667	0.238333333333333	0.0953333333333333	distal	2.36203822029073e-05	FALSE
NOTCH2NLA	1.67170860285646e-06	chr1:146155751:-,chr1:146156106:-	9,30	15,0	0.167,0.556	1,0	0.167	1	-0.833	proximal	2.37035663216345e-05	TRUE
SEPTIN11	1.95296451290928e-06	chr4:77028696:+,chr4:77030836:+,chr4:77030970:+,chr4:77035654:+,chr4:77038615:+	174,172,60,85,20	74,43,2,9,8	0.331,0.327,0.114,0.162,0.038	0.529,0.307,0.014,0.064,0.057	0.29825	0.18875	0.1095	distal	2.74327632046977e-05	TRUE
JAM3	2.12378317308534e-06	chr11:134149971:+,chr11:134151754:+	10,19	25,0	0.345,0.655	1,0	0.655	0	0.655	distal	2.94466456385199e-05	TRUE
NADK	2.15001447614284e-06	chr1:1751235:-,chr1:1752515:-	4,26	11,0	0.129,0.839	1,0	0.129	1	-0.871	proximal	2.94466456385199e-05	TRUE
