gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
FAM177A1	1.64298766056753e-07	chr14:35081069:+,chr14:35081725:+,chr14:35083378:+	18,17,4	0,2,14	0.36,0.34,0.08	0,0.111,0.778	0.25	0.8335	-0.5835	proximal	3.35063627282898e-06	TRUE
CDC5L	1.64635449256383e-07	chr6:44403879:+,chr6:44446647:+	17,2	1,22	0.654,0.077	0.04,0.88	0.077	0.88	-0.803	proximal	3.35063627282898e-06	TRUE
LMAN2	1.82131368314364e-07	chr5:177331562:-,chr5:177331954:-	41,2	7,15	0.953,0.047	0.318,0.682	0.953	0.318	0.635	distal	3.63931588686338e-06	TRUE
PLEKHA1	1.91991198737103e-07	chr10:122428537:+,chr10:122430145:+,chr10:122430566:+,chr10:122432345:+	7,39,31,10	15,23,0,0	0.071,0.394,0.313,0.101	0.366,0.561,0,0	0.441	0.187	0.254	distal	3.72738261294161e-06	TRUE
SMIM14	1.99019255938398e-07	chr4:39550907:-,chr4:39551076:-,chr4:39551521:-	11,20,3	0,0,10	0.204,0.37,0.056	0,0,0.556	0.389	0	0.389	distal	3.72738261294161e-06	TRUE
DEGS1	1.99438176671815e-07	chr1:224193091:+,chr1:224193259:+,chr1:224193441:+	19,0,22	3,13,6	0.396,0,0.458	0.13,0.565,0.261	0.458	0.5435	-0.0855	proximal	3.72738261294161e-06	FALSE
RBM27	2.00105163024163e-07	chr5:146258598:+,chr5:146269451:+	15,2	0,21	0.455,0.061	0,0.913	0.061	0.913	-0.852	proximal	3.72738261294161e-06	TRUE
AGAP2	2.2731353880716e-07	chr12:57723761:-,chr12:57731432:-	0,20	11,0	0,0.952	1,0	0	1	-1	proximal	4.16362631915114e-06	TRUE
YWHAQ	2.49474840063742e-07	chr2:9583977:-,chr2:9584267:-,chr2:9584630:-	324,129,39	127,52,52	0.604,0.241,0.073	0.512,0.21,0.21	0.7245	0.617	0.1075	distal	4.45962943416914e-06	TRUE
MARCHF5	2.51589649607358e-07	chr10:92351711:+,chr10:92351856:+,chr10:92352068:+,chr10:92353872:+	10,13,72,0	4,24,25,10	0.092,0.119,0.661,0	0.063,0.381,0.397,0.159	0.480333333333333	0.550666666666667	-0.0703333333333334	proximal	4.45962943416914e-06	FALSE
SEPTIN7	2.91760803570928e-07	chr7:35882569:+,chr7:35898297:+,chr7:35899089:+,chr7:35903104:+,chr7:35905307:+	42,54,10,45,29	59,15,0,28,8	0.211,0.271,0.05,0.226,0.146	0.509,0.129,0,0.241,0.069	0.40825	0.282	0.12625	distal	5.08960512895952e-06	TRUE
SRSF4	2.96631934860568e-07	chr1:29147743:-,chr1:29147837:-,chr1:29149009:-,chr1:29149156:-,chr1:29177278:-	4,28,16,37,11	13,4,2,8,0	0.042,0.292,0.167,0.385,0.115	0.481,0.148,0.074,0.296,0	0.44075	0.703	-0.26225	proximal	5.09372650643382e-06	TRUE
MATR3	3.1686453428428e-07	chr5:139319032:+,chr5:139322957:+,chr5:139325489:+,chr5:139329704:+,chr5:139330395:+	223,55,82,38,25	73,18,43,8,37	0.47,0.116,0.173,0.08,0.053	0.369,0.091,0.217,0.04,0.187	0.2285	0.34825	-0.11975	proximal	5.35744804889882e-06	TRUE
TPM3	3.65574916178298e-07	chr1:154156364:-,chr1:154156838:-,chr1:154172030:-	8,50,53	12,1,17	0.06,0.376,0.398	0.353,0.029,0.5	0.248	0.3675	-0.1195	proximal	6.08737625575681e-06	TRUE
IK	4.25504794656143e-07	chr5:140654706:+,chr5:140662480:+	10,40	21,4	0.182,0.727	0.724,0.138	0.727	0.138	0.589	distal	6.97954879592688e-06	TRUE
MBTD1	4.97721715774745e-07	chr17:51192238:-,chr17:51197392:-	56,0	12,10	0.982,0	0.462,0.385	0.982	0.462	0.52	distal	8.04406125935947e-06	TRUE
ANKHD1	6.01307666993058e-07	chr5:140524215:+,chr5:140526189:+	0,18	11,0	0,0.353	0.55,0	0.353	0	0.353	distal	9.5773496525416e-06	TRUE
RNF180	6.55204461641799e-07	chr5:64325238:+,chr5:64370166:+	0,19	10,0	0,1	1,0	1	0	1	distal	1.02867100477762e-05	TRUE
RPS6KA5	9.31118549322296e-07	chr14:90875269:-,chr14:90977568:-	0,12	16,0	0,0.857	0.8,0	0	0.8	-0.8	proximal	1.44126659958479e-05	TRUE
SPOUT1	9.53016259855059e-07	chr9:128819651:-,chr9:128822070:-	20,1	0,11	0.952,0.048	0,1	0.952	0	0.952	distal	1.45467342997321e-05	TRUE
NFIX	1.46757884308202e-06	chr19:13042340:+,chr19:13094675:+,chr19:13096969:+,chr19:13098791:+	0,141,16,47	10,66,2,11	0,0.671,0.076,0.224	0.11,0.725,0.022,0.121	0.498333333333333	0.377333333333333	0.121	distal	2.20940979253033e-05	TRUE
KHDRBS1	1.73663851342682e-06	chr1:32042972:+,chr1:32043301:+,chr1:32043877:+,chr1:32060850:+	34,74,47,6	5,19,20,16	0.187,0.407,0.258,0.033	0.069,0.264,0.278,0.222	0.340666666666667	0.495333333333333	-0.154666666666667	proximal	2.57914287331902e-05	TRUE
PPP4R3B	2.08778409757897e-06	chr2:55613380:-,chr2:55613997:-,chr2:55615122:-	10,22,15	0,34,0	0.115,0.253,0.172	0,0.81,0	0.2415	0.405	-0.1635	proximal	3.04559384511762e-05	TRUE
UBQLN1	2.10614315039981e-06	chr9:83659970:-,chr9:83661432:-,chr9:83667575:-	33,12,0	13,3,14	0.579,0.211,0	0.406,0.094,0.438	0.6845	0.453	0.2315	distal	3.04559384511762e-05	TRUE
LINC00461	2.29357988286188e-06	chr5:88664445:-,chr5:88667044:-,chr5:88667135:-	3,27,94	14,17,27	0.022,0.196,0.681	0.203,0.246,0.391	0.12	0.326	-0.206	proximal	3.27356401463014e-05	TRUE
DPYSL2	2.35141717695763e-06	chr8:26657129:+,chr8:26658175:+	0,33	12,8	0,0.825	0.6,0.4	0.825	0.4	0.425	distal	3.31308650958517e-05	TRUE
MXD4	2.5165130527219e-06	chr4:2247432:-,chr4:2249430:-	13,0	0,13	0.684,0	0,1	0.684	0	0.684	distal	3.47191000078557e-05	TRUE
GORASP2	2.54953753015893e-06	chr2:170966916:+,chr2:170967135:+	24,2	1,11	0.686,0.057	0.077,0.846	0.057	0.846	-0.789	proximal	3.47191000078557e-05	TRUE
PRKX	2.58628240643092e-06	chrX:3607671:-,chrX:3608191:-,chrX:3608297:-	2,15,21	15,0,28	0.042,0.312,0.438	0.3,0,0.56	0.198	0.3	-0.102	proximal	3.47191000078557e-05	TRUE
SLC4A7	2.59050609703746e-06	chr3:27372723:-,chr3:27448697:-	0,22	16,6	0,0.611	0.727,0.273	0	0.727	-0.727	proximal	3.47191000078557e-05	TRUE
TUBB2B	2.6850483255209e-06	chr6:3224264:-,chr6:3224496:-	205,1778	48,901	0.1,0.871	0.049,0.914	0.1	0.049	0.051	distal	3.55526278282827e-05	FALSE
CCDC82	2.75554570765915e-06	chr11:96352769:-,chr11:96353448:-	19,0	1,10	0.322,0	0.059,0.588	0.322	0.059	0.263	distal	3.60517230085406e-05	TRUE
UBR5	2.95036807702302e-06	chr8:102253885:-,chr8:102305100:-,chr8:102326601:-	1,28,10	10,6,21	0.018,0.5,0.179	0.244,0.146,0.512	0.268	0.317	-0.049	proximal	3.81465237252741e-05	FALSE
CCDC112	3.02794747664147e-06	chr5:115267190:-,chr5:115271289:-,chr5:115275542:-,chr5:115284798:-	2,17,13,12	15,0,6,11	0.029,0.243,0.186,0.171	0.319,0,0.128,0.234	0.253	0.361666666666667	-0.108666666666667	proximal	3.86943520561509e-05	TRUE
CWC15	3.14660579077337e-06	chr11:94963115:-,chr11:94963345:-,chr11:94963450:-	14,21,3	2,2,12	0.246,0.368,0.053	0.077,0.077,0.462	0.43	0.1155	0.3145	distal	3.97485030351717e-05	TRUE
AP4B1	3.54525972186596e-06	chr1:113895147:-,chr1:113902044:-	2,15	15,0	0.065,0.484	1,0	0.065	1	-0.935	proximal	4.42754594810305e-05	TRUE
ARL3	3.60610293393348e-06	chr10:102673731:-,chr10:102676666:-,chr10:102676892:-	0,29,12	13,10,22	0,0.63,0.261	0.245,0.189,0.415	0.315	0.3395	-0.0245	proximal	4.45292935325044e-05	FALSE
GNPAT	3.73568592345262e-06	chr1:231276180:+,chr1:231277797:+	5,51	25,23	0.089,0.911	0.481,0.442	0.911	0.442	0.469	distal	4.56168758874937e-05	TRUE
CARHSP1	3.88808530329616e-06	chr16:8852947:-,chr16:8854913:-	20,59	39,20	0.244,0.72	0.661,0.339	0.244	0.661	-0.417	proximal	4.64746445722204e-05	TRUE
N4BP1	3.89050709794748e-06	chr16:48561475:-,chr16:48562405:-	21,0	2,10	0.84,0	0.125,0.625	0.84	0.125	0.715	distal	4.64746445722204e-05	TRUE
ARGLU1	4.28520517503703e-06	chr13:106543327:-,chr13:106543964:-,chr13:106544123:-,chr13:106557173:-,chr13:106559004:-,chr13:106559584:-	36,80,34,9,19,79	3,40,3,11,0,35	0.136,0.303,0.129,0.034,0.072,0.299	0.033,0.435,0.033,0.12,0,0.38	0.4838	0.4488	0.035	distal	5.06391450254376e-05	FALSE
GRIA1	5.06320265019803e-06	chr5:153770857:+,chr5:153811311:+	17,4	0,16	0.708,0.167	0,0.593	0.167	0.593	-0.426	proximal	5.91963799209322e-05	TRUE
RBCK1	5.63565858868638e-06	chr20:410764:+,chr20:430966:+	15,1	0,12	0.938,0.062	0,1	0.062	1	-0.938	proximal	6.51956714628035e-05	TRUE
KIDINS220	6.04152307112032e-06	chr2:8730714:-,chr2:8803035:-	6,26	20,4	0.136,0.591	0.741,0.148	0.136	0.741	-0.605	proximal	6.91628526579295e-05	TRUE
EIF5	6.18865092650795e-06	chr14:103338372:+,chr14:103339214:+,chr14:103341178:+,chr14:103341360:+,chr14:103343171:+	140,21,10,12,5	55,4,0,19,10	0.737,0.111,0.053,0.063,0.026	0.611,0.044,0,0.211,0.111	0.1275	0.28025	-0.15275	proximal	7.01167769920849e-05	TRUE
PPP1R12A	6.50749531772051e-06	chr12:79797300:-,chr12:79808486:-,chr12:79809864:-,chr12:79820856:-	14,12,11,8	1,0,7,20	0.226,0.194,0.177,0.129	0.026,0,0.184,0.526	0.414333333333333	0.0873333333333333	0.327	distal	7.29769117772943e-05	TRUE
ZNF287	7.1936671307617e-06	chr17:16551356:-,chr17:16553352:-	11,0	0,13	0.786,0	0,0.65	0.786	0	0.786	distal	7.94145334625007e-05	TRUE
DYNC1I2	7.22607219858969e-06	chr2:171725691:+,chr2:171725949:+,chr2:171748411:+	38,13,39	7,8,56	0.388,0.133,0.398	0.088,0.1,0.7	0.4645	0.75	-0.2855	proximal	7.94145334625007e-05	TRUE
SAFB	7.4937100182828e-06	chr19:5641950:+,chr19:5653396:+,chr19:5654100:+,chr19:5668478:+	13,25,22,38	21,6,0,24	0.12,0.231,0.204,0.352	0.362,0.103,0,0.414	0.565	0.448333333333333	0.116666666666667	distal	8.15404684167603e-05	TRUE
TRA2B	7.6699119990946e-06	chr3:185916744:-,chr3:185917124:-,chr3:185917328:-,chr3:185922057:-,chr3:185931624:-	74,16,48,17,28	12,0,7,17,13	0.383,0.083,0.249,0.088,0.145	0.231,0,0.135,0.327,0.25	0.59175	0.38025	0.2115	distal	8.26395420294604e-05	TRUE
CAMK1	8.16485581353094e-06	chr3:9757347:-,chr3:9758800:-	5,14	20,0	0.263,0.737	1,0	0.263	1	-0.737	proximal	8.71182188259272e-05	TRUE
KIF5C	8.57018306957351e-06	chr2:148946951:+,chr2:148962060:+,chr2:148983686:+,chr2:149011683:+	36,56,18,18	2,37,0,3	0.25,0.389,0.125,0.125	0.042,0.771,0,0.062	0.338	0.319	0.019	distal	9.05637614755893e-05	FALSE
NDUFA2	8.85931067518023e-06	chr5:140645367:-,chr5:140645476:-	3,37	14,8	0.075,0.925	0.636,0.364	0.075	0.636	-0.561	proximal	9.27274517335531e-05	TRUE
KHDC4	9.18769700418326e-06	chr1:155913058:-,chr1:155915288:-	14,1	0,12	0.636,0.045	0,0.667	0.636	0	0.636	distal	9.49661605225331e-05	TRUE
BRD3	9.24602290801733e-06	chr9:134034781:-,chr9:134040211:-	12,56	14,5	0.169,0.789	0.667,0.238	0.169	0.667	-0.498	proximal	9.49661605225331e-05	TRUE
ITSN1	9.70451197820858e-06	chr21:33774850:+,chr21:33794454:+,chr21:33837369:+	30,17,12	32,0,0	0.385,0.218,0.154	0.889,0,0	0.263	0	0.263	distal	9.87523950375114e-05	TRUE
NOL11	1.00518510192504e-05	chr17:67743813:+,chr17:67744090:+,chr17:67744151:+	6,0,13	12,11,1	0.3,0,0.65	0.375,0.344,0.031	0.65	0.203	0.447	distal	0.000100997876937034	TRUE
KPNB1	1.01089776734065e-05	chr17:47680640:+,chr17:47682697:+,chr17:47683446:+,chr17:47683532:+	15,42,0,11	16,22,11,0	0.214,0.6,0,0.157	0.314,0.431,0.216,0	0.357	0.287666666666667	0.0693333333333333	distal	0.000100997876937034	FALSE
RBM17	1.04462929822567e-05	chr10:6113014:+,chr10:6115628:+,chr10:6116542:+	13,20,4	0,5,13	0.31,0.476,0.095	0,0.278,0.722	0.333	0.861	-0.528	proximal	0.0001034277115991	TRUE
VTA1	1.14719760847359e-05	chr6:142219603:+,chr6:142219869:+,chr6:142220777:+	19,12,24	27,0,4	0.25,0.158,0.316	0.659,0,0.098	0.395	0.098	0.297	distal	0.000111577638492746	TRUE
MYT1L	1.14724960415653e-05	chr2:1840789:-,chr2:1883877:-,chr2:1943300:-	17,10,57	17,0,7	0.145,0.085,0.487	0.486,0,0.2	0.1875	0.486	-0.2985	proximal	0.000111577638492746	TRUE
PCID2	1.15996640895517e-05	chr13:113177612:-,chr13:113189403:-	28,0	6,10	0.903,0	0.375,0.625	0.903	0.375	0.528	distal	0.000111824831880854	TRUE
